,datetime,open,high,low,close
4674,2021-10-18 20:55:00,61248.69922,61479.91016,61248.69922,61373.44141
4675,2021-10-18 21:00:00,61343.17188,61343.17188,61201.96875,61210.69922
4676,2021-10-18 21:05:00,61203.01172,61209.98828,61127.32031,61134.67188
4677,2021-10-18 21:10:00,61203.80078,61332.57812,61203.80078,61332.57812
4678,2021-10-18 21:15:00,61323.71094,61503.19922,61323.71094,61503.19922
4679,2021-10-18 21:20:00,61453.44141,61477.53906,61370.87891,61414.73828
4680,2021-10-18 21:25:00,61471.17969,61658.01172,61451.53906,61658.01172
4681,2021-10-18 21:30:00,61692.62891,61777.76172,61682.98828,61684.30859
4682,2021-10-18 21:35:00,61681.91016,61839.00000,61675.10938,61839.00000
4683,2021-10-18 21:40:00,61843.94141,61868.39844,61754.58984,61754.58984
4684,2021-10-18 21:45:00,61799.98828,61872.12109,61799.98828,61801.87891
4685,2021-10-18 21:50:00,61810.00000,61816.51953,61691.78906,61691.78906
4686,2021-10-18 21:55:00,61707.32031,61791.48047,61670.87109,61791.48047
4687,2021-10-18 22:00:00,61794.89844,61806.05078,61684.12109,61770.80859
4688,2021-10-18 22:05:00,61771.55859,61824.26172,61719.46875,61792.71875
4689,2021-10-18 22:10:00,61732.96094,61776.96094,61709.28125,61743.53906
4690,2021-10-18 22:15:00,61723.42969,61739.41016,61681.23047,61699.98047
4691,2021-10-18 22:20:00,61710.82031,61715.92969,61669.39062,61715.92969
4692,2021-10-18 22:25:00,61724.37109,61724.37109,61630.01172,61637.73047
4693,2021-10-18 22:30:00,61674.55078,61730.07812,61648.33984,61648.33984
4694,2021-10-18 22:35:00,61651.55078,61689.98828,61593.14062,61689.98828
4695,2021-10-18 22:40:00,61701.98828,61708.25000,61634.00000,61708.25000
4696,2021-10-18 22:45:00,61684.87891,61830.01953,61684.87891,61824.07031
4697,2021-10-18 22:50:00,61835.78125,61991.55078,61835.78125,61991.55078
4698,2021-10-18 22:55:00,62011.98828,62085.00000,62011.98828,62074.87109
4699,2021-10-18 23:00:00,62030.82812,62098.07031,62004.96875,62049.96875
4700,2021-10-18 23:05:00,61998.10938,62023.75000,61932.03125,61952.55078
4701,2021-10-18 23:10:00,61935.78906,61976.69922,61931.87891,61945.44922
4702,2021-10-18 23:15:00,61889.78906,61980.00000,61889.78906,61924.39062
4703,2021-10-18 23:20:00,61908.32031,61934.21875,61861.30859,61861.30859
4704,2021-10-18 23:25:00,61887.60938,61911.28906,61846.96094,61911.28906
4705,2021-10-18 23:30:00,61879.28125,61952.64062,61878.62109,61948.82031
4706,2021-10-18 23:35:00,61951.08984,61986.48047,61908.55859,61908.55859
4707,2021-10-18 23:40:00,61932.48047,61994.98828,61932.48047,61994.75000
4708,2021-10-18 23:45:00,62001.94141,62001.94141,61905.14062,61905.14062
4709,2021-10-18 23:50:00,61931.23047,61954.46094,61870.30078,61950.51172
4710,2021-10-18 23:55:00,61968.28906,62050.00000,61968.28906,62024.35938
4711,2021-10-19 00:00:00,62008.41016,62059.46094,61833.10938,61833.10938
4712,2021-10-19 00:05:00,61840.01172,62142.44922,61838.14062,62114.23047
4713,2021-10-19 00:10:00,62114.21094,62214.37891,62114.21094,62164.35156
4714,2021-10-19 00:15:00,62174.60938,62174.60938,62047.87109,62142.16016
4715,2021-10-19 00:20:00,62132.00000,62271.32031,62132.00000,62244.42188
4716,2021-10-19 00:25:00,62283.21875,62283.21875,62129.53125,62143.57812
4717,2021-10-19 00:30:00,62120.76172,62230.01172,62107.98047,62230.01172
4718,2021-10-19 00:35:00,62200.57031,62288.60156,62062.75000,62062.75000
4719,2021-10-19 00:40:00,62075.87891,62075.87891,61959.08984,61971.89062
4720,2021-10-19 00:45:00,61975.39844,62061.82812,61960.32812,61960.32812
4721,2021-10-19 00:50:00,61915.73047,61939.50000,61888.92188,61903.75000
4722,2021-10-19 00:55:00,61892.39062,61919.17969,61879.57031,61899.98828
4723,2021-10-19 01:00:00,61857.75000,61936.69922,61830.01953,61840.37891
4724,2021-10-19 01:05:00,61821.53906,61957.94922,61821.53906,61899.26172
4725,2021-10-19 01:10:00,61937.67188,61937.67188,61782.41016,61782.41016
4726,2021-10-19 01:15:00,61780.60938,61872.71094,61780.60938,61810.98828
4727,2021-10-19 01:20:00,61852.98828,61905.98047,61774.69922,61774.69922
4728,2021-10-19 01:25:00,61765.17188,61891.17969,61765.17188,61846.62891
4729,2021-10-19 01:30:00,61886.82031,61968.00000,61886.82031,61968.00000
4730,2021-10-19 01:35:00,61979.23828,61995.98828,61916.87109,61916.87109
4731,2021-10-19 01:40:00,61885.60156,61896.26953,61813.39844,61813.39844
4732,2021-10-19 01:45:00,61827.78125,61828.08984,61756.00000,61756.00000
4733,2021-10-19 01:50:00,61759.17969,61857.64844,61751.10938,61815.35938
4734,2021-10-19 01:55:00,61869.41016,61869.41016,61772.73828,61772.73828
4735,2021-10-19 02:00:00,61843.21094,61888.03125,61842.35938,61859.98828
4736,2021-10-19 02:05:00,61855.91016,61858.55078,61840.07812,61843.05078
4737,2021-10-19 02:10:00,61841.60938,61913.21875,61841.60938,61900.25000
4738,2021-10-19 02:15:00,61890.76953,61890.76953,61794.78906,61794.78906
4739,2021-10-19 02:20:00,61800.37109,61845.96094,61791.42969,61845.96094
4740,2021-10-19 02:25:00,61858.98828,61860.44922,61819.30078,61819.30078
4741,2021-10-19 02:30:00,61800.03906,61800.03906,61734.42188,61779.08984
4742,2021-10-19 02:35:00,61790.19922,61790.19922,61708.33984,61708.33984
4743,2021-10-19 02:40:00,61751.51172,61783.03906,61715.07812,61724.67188
4744,2021-10-19 02:45:00,61703.23047,61770.21094,61688.89844,61757.17188
4745,2021-10-19 02:50:00,61759.58984,61818.30078,61748.53906,61810.48828
4746,2021-10-19 02:55:00,61830.42969,61833.71875,61752.17188,61752.17188
4747,2021-10-19 03:00:00,61769.58984,61894.51172,61749.98828,61894.51172
4748,2021-10-19 03:05:00,61923.73828,62223.42969,61923.73828,62223.42969
4749,2021-10-19 03:10:00,62232.00000,62498.96875,62217.71875,62493.23047
4750,2021-10-19 03:15:00,62512.71875,62813.14062,62458.87891,62671.00000
4751,2021-10-19 03:20:00,62657.00000,62950.71875,62657.00000,62802.67969
4752,2021-10-19 03:25:00,62813.82812,62813.82812,62752.14062,62761.07031
4753,2021-10-19 03:30:00,62775.32031,62864.82031,62775.32031,62832.30078
4754,2021-10-19 03:35:00,62832.28906,62834.42188,62792.71094,62803.75000
4755,2021-10-19 03:40:00,62829.98828,62838.89844,62641.76953,62641.76953
4756,2021-10-19 03:45:00,62538.69141,62634.12891,62449.08984,62546.78906
4757,2021-10-19 03:50:00,62592.00000,62708.66016,62592.00000,62698.48047
4758,2021-10-19 03:55:00,62737.67969,62742.67969,62606.28906,62606.28906
4759,2021-10-19 04:00:00,62634.00000,62731.35156,62617.08984,62617.08984
4760,2021-10-19 04:05:00,62624.62891,62624.80078,62555.91016,62604.76172
4761,2021-10-19 04:10:00,62606.76953,62622.48828,62566.00000,62566.00000
4762,2021-10-19 04:15:00,62564.67188,62669.98828,62564.67188,62650.55078
4763,2021-10-19 04:20:00,62647.98047,62744.60938,62647.98047,62731.30078
4764,2021-10-19 04:25:00,62728.35156,62788.96875,62728.35156,62780.23828
4765,2021-10-19 04:30:00,62782.67969,62812.53125,62662.51953,62663.17188
4766,2021-10-19 04:35:00,62660.32031,62696.78906,62620.92969,62620.92969
4767,2021-10-19 04:40:00,62602.03906,62654.87891,62585.62109,62618.00000
4768,2021-10-19 04:45:00,62615.39844,62615.39844,62450.01172,62450.01172
4769,2021-10-19 04:50:00,62460.12109,62469.87891,62321.71875,62416.37891
4770,2021-10-19 04:55:00,62409.85938,62449.33984,62389.07031,62421.62109
4771,2021-10-19 05:00:00,62463.73828,62473.78906,62350.05859,62372.80859
4772,2021-10-19 05:05:00,62401.89062,62401.89062,62306.94141,62306.94141
4773,2021-10-19 05:10:00,62305.53125,62454.01172,62305.53125,62454.01172
4774,2021-10-19 05:15:00,62507.69141,62520.00000,62394.17969,62394.17969
4775,2021-10-19 05:20:00,62387.94141,62430.03906,62374.50000,62374.50000
4776,2021-10-19 05:25:00,62390.35156,62428.16016,62360.48047,62389.14062
4777,2021-10-19 05:30:00,62392.10938,62440.92188,62377.96875,62402.89844
4778,2021-10-19 05:35:00,62431.67188,62480.12109,62425.07031,62464.96094
4779,2021-10-19 05:40:00,62475.55859,62499.48828,62336.33984,62336.33984
4780,2021-10-19 05:45:00,62369.46094,62474.37109,62369.46094,62440.00000
4781,2021-10-19 05:50:00,62475.33984,62489.87891,62448.80078,62478.26953
4782,2021-10-19 05:55:00,62464.00000,62479.98047,62436.05078,62479.98047
4783,2021-10-19 06:00:00,62471.78125,62498.35938,62412.69922,62412.69922
4784,2021-10-19 06:05:00,62426.98047,62426.98047,62320.00000,62332.48828
4785,2021-10-19 06:10:00,62346.51953,62350.98047,62294.85156,62295.32031
4786,2021-10-19 06:15:00,62295.30078,62308.98828,62246.67188,62288.30078
4787,2021-10-19 06:20:00,62268.78125,62371.44922,62268.78125,62360.00000
4788,2021-10-19 06:25:00,62359.98828,62383.67969,62329.46094,62377.17969
4789,2021-10-19 06:30:00,62359.12891,62359.12891,62278.75000,62285.08984
4790,2021-10-19 06:35:00,62246.48828,62299.07031,62070.26172,62070.26172
4791,2021-10-19 06:40:00,62138.87109,62158.60938,62006.76172,62096.80078
4792,2021-10-19 06:45:00,62110.30859,62158.64062,62060.53906,62158.07031
4793,2021-10-19 06:50:00,62194.96875,62194.96875,62053.14844,62122.14062
4794,2021-10-19 06:55:00,62147.60938,62161.57031,62105.80078,62161.57031
4795,2021-10-19 07:00:00,62188.87891,62220.85938,62031.73047,62121.23828
4796,2021-10-19 07:05:00,62138.00000,62163.39844,62103.98828,62160.00000
4797,2021-10-19 07:10:00,62184.92188,62184.92188,62118.73047,62180.57031
4798,2021-10-19 07:15:00,62150.01172,62185.00000,62043.60938,62048.62891
4799,2021-10-19 07:20:00,62062.85938,62107.53906,62037.62891,62100.51172
4800,2021-10-19 07:25:00,62020.94141,62138.71094,62020.94141,62138.71094
4801,2021-10-19 07:30:00,62136.82031,62176.37891,62080.37109,62134.08984
4802,2021-10-19 07:35:00,62129.00000,62129.00000,62088.01172,62093.96875
4803,2021-10-19 07:40:00,62130.98828,62130.98828,62086.10938,62130.28906
4804,2021-10-19 07:45:00,62153.17969,62246.33984,62113.98828,62223.78906
4805,2021-10-19 07:50:00,62285.05859,62293.82031,62253.94141,62266.98828
4806,2021-10-19 07:55:00,62304.76172,62335.96875,62288.69922,62318.07031
4807,2021-10-19 08:00:00,62297.05859,62297.05859,62242.83984,62263.07812
4808,2021-10-19 08:05:00,62263.08984,62263.26172,62169.30078,62169.30078
4809,2021-10-19 08:10:00,62167.55859,62167.55859,61997.10156,62014.12891
4810,2021-10-19 08:15:00,62037.83984,62098.37109,62028.53906,62060.62109
4811,2021-10-19 08:20:00,62070.05078,62070.05078,62024.58984,62046.17188
4812,2021-10-19 08:25:00,62082.62109,62091.10156,62052.14062,62079.98047
4813,2021-10-19 08:30:00,62050.64062,62051.64844,62021.73047,62038.46875
4814,2021-10-19 08:35:00,62024.33984,62024.33984,61842.25000,61858.01172
4815,2021-10-19 08:40:00,61869.98047,61944.10938,61786.64844,61929.98828
4816,2021-10-19 08:45:00,61941.21875,62200.00000,61941.21875,62200.00000
4817,2021-10-19 08:50:00,62227.80078,62275.14844,62209.92188,62250.30078
4818,2021-10-19 08:55:00,62257.07812,62524.92969,62222.14844,62524.92969
4819,2021-10-19 09:00:00,62508.25000,62508.25000,62450.08984,62474.82812
4820,2021-10-19 09:05:00,62474.82031,62474.82031,62356.03125,62356.03125
4821,2021-10-19 09:10:00,62232.48047,62292.62891,61997.73828,62056.12891
4822,2021-10-19 09:15:00,62020.48828,62113.55859,61964.71875,61975.96875
4823,2021-10-19 09:20:00,61976.10938,62003.26172,61945.98828,62003.26172
4824,2021-10-19 09:25:00,62014.78125,62138.80078,62014.78125,62129.46875
4825,2021-10-19 09:30:00,62123.75000,62226.08984,62109.98828,62217.30078
4826,2021-10-19 09:35:00,62225.37891,62333.37891,62210.00000,62296.07031
4827,2021-10-19 09:40:00,62262.71875,62262.71875,62173.01172,62198.78906
4828,2021-10-19 09:45:00,62155.98828,62279.25000,62155.98828,62251.87891
4829,2021-10-19 09:50:00,62260.00000,62291.98047,62105.60156,62105.60156
4830,2021-10-19 09:55:00,62049.07812,62150.98828,62049.07812,62134.92969
4831,2021-10-19 10:00:00,62120.96875,62262.76953,62120.96875,62221.78906
4832,2021-10-19 10:05:00,62201.48047,62201.48047,62120.07812,62165.30859
4833,2021-10-19 10:10:00,62217.14844,62376.41016,62217.14844,62289.98828
4834,2021-10-19 10:15:00,62261.01953,62357.01172,62223.07812,62334.10938
4835,2021-10-19 10:20:00,62317.30078,62341.12109,62247.14062,62247.14062
4836,2021-10-19 10:25:00,62244.71875,62260.87891,62189.35938,62216.57812
4837,2021-10-19 10:30:00,62153.76172,62279.69141,62153.76172,62217.89062
4838,2021-10-19 10:35:00,62220.26172,62220.26172,62133.37109,62133.37109
4839,2021-10-19 10:40:00,62156.14062,62227.35156,62155.85938,62201.30859
4840,2021-10-19 10:45:00,62185.50000,62195.19922,62057.98047,62115.89062
4841,2021-10-19 10:50:00,62058.10156,62171.28906,62058.10156,62102.05859
4842,2021-10-19 10:55:00,62227.07031,62254.87891,62210.03906,62247.73047
4843,2021-10-19 11:00:00,62241.07031,62276.89062,62193.03906,62276.89062
4844,2021-10-19 11:05:00,62296.07031,62296.07031,62239.17969,62246.30078
4845,2021-10-19 11:10:00,62249.85156,62249.85156,62093.03906,62093.03906
4846,2021-10-19 11:15:00,62095.37109,62158.10156,62095.37109,62124.71094
4847,2021-10-19 11:20:00,62149.98828,62177.00000,62132.64062,62165.12109
4848,2021-10-19 11:25:00,62112.32812,62200.00000,62101.01953,62172.46094
4849,2021-10-19 11:30:00,62134.00000,62258.32812,62134.00000,62258.32812
4850,2021-10-19 11:35:00,62266.41016,62266.41016,62212.01172,62228.64062
4851,2021-10-19 11:40:00,62222.62891,62260.41016,62202.82812,62236.03906
4852,2021-10-19 11:45:00,62245.39844,62254.46875,62189.26172,62192.10156
4853,2021-10-19 11:50:00,62210.00000,62210.00000,62142.14062,62206.51172
4854,2021-10-19 11:55:00,62197.98828,62229.78906,62122.12891,62140.98828
4855,2021-10-19 12:00:00,62125.03125,62125.03125,62012.39844,62080.03906
4856,2021-10-19 12:05:00,62061.55078,62240.28125,62061.55078,62175.87109
4857,2021-10-19 12:10:00,62215.03125,62237.03125,62187.03125,62230.07031
4858,2021-10-19 12:15:00,62257.26172,62267.96875,62209.32031,62264.28125
4859,2021-10-19 12:20:00,62274.98828,62315.39062,62220.05859,62299.48047
4860,2021-10-19 12:25:00,62284.57031,62288.55078,62158.53906,62192.78125
4861,2021-10-19 12:30:00,62157.07812,62250.01172,62157.07812,62250.01172
4862,2021-10-19 12:35:00,62249.69922,62279.98828,62220.00000,62269.98828
4863,2021-10-19 12:40:00,62298.98828,62474.55859,62298.98828,62438.98828
4864,2021-10-19 12:45:00,62396.51953,62396.51953,62127.14062,62157.17188
4865,2021-10-19 12:50:00,62203.73047,62203.73047,62113.01953,62131.01172
4866,2021-10-19 12:55:00,62155.07031,62209.17969,62155.07031,62190.73047
4867,2021-10-19 13:00:00,62223.64844,62223.64844,62092.12109,62176.98828
4868,2021-10-19 13:05:00,62164.37109,62298.32812,62164.37109,62298.32812
4869,2021-10-19 13:10:00,62394.03125,62394.03125,62306.37109,62352.85156
4870,2021-10-19 13:15:00,62384.48047,62651.89062,62384.48047,62632.44922
4871,2021-10-19 13:20:00,62651.01172,62690.01172,62487.19922,62487.19922
4872,2021-10-19 13:25:00,62530.64062,62539.71094,62312.85938,62539.71094
4873,2021-10-19 13:30:00,62459.62891,62999.25000,62430.00000,62999.25000
4874,2021-10-19 13:35:00,63155.71875,63222.30859,62750.41016,62878.82031
4875,2021-10-19 13:40:00,62842.19922,62945.94922,62337.21875,62690.00000
4876,2021-10-19 13:45:00,62592.71094,62876.82031,62592.71094,62792.87891
4877,2021-10-19 13:50:00,62871.30859,63085.44141,62856.89062,62856.89062
4878,2021-10-19 13:55:00,62839.94922,62842.98828,62610.05859,62610.05859
4879,2021-10-19 14:00:00,62632.69922,62646.55859,62510.00000,62592.80859
4880,2021-10-19 14:05:00,62625.32812,62625.32812,62435.39062,62468.87109
4881,2021-10-19 14:10:00,62400.85156,62490.01172,62328.42969,62452.30859
4882,2021-10-19 14:15:00,62372.05859,62528.12891,62372.05859,62510.76953
4883,2021-10-19 14:20:00,62482.96094,62485.37891,62233.01953,62253.03906
4884,2021-10-19 14:25:00,62216.92188,62216.92188,61431.73828,61708.05078
4885,2021-10-19 14:30:00,61674.03125,61897.62891,61674.03125,61770.71094
4886,2021-10-19 14:35:00,61769.60156,61870.30859,61769.60156,61822.82031
4887,2021-10-19 14:40:00,61833.00000,61993.83984,61795.00000,61969.00000
4888,2021-10-19 14:45:00,62051.42969,62267.69141,62040.46875,62223.76172
4889,2021-10-19 14:50:00,62220.64844,62241.19141,62173.28125,62241.19141
4890,2021-10-19 14:55:00,62236.25000,62659.98828,62236.25000,62543.42188
4891,2021-10-19 15:00:00,62548.55078,62756.42188,62345.98828,62712.10156
4892,2021-10-19 15:05:00,62646.78125,62646.78125,62480.64062,62536.37109
4893,2021-10-19 15:10:00,62517.67969,62730.00000,62517.67969,62730.00000
4894,2021-10-19 15:15:00,62680.21094,62796.82812,62592.48047,62744.62109
4895,2021-10-19 15:20:00,62720.78906,62738.23047,62488.75000,62509.82031
4896,2021-10-19 15:25:00,62507.16016,62600.58984,62507.16016,62563.94922
4897,2021-10-19 15:30:00,62575.12891,62598.98828,62505.37891,62573.85938
4898,2021-10-19 15:35:00,62581.17969,62616.55859,62575.30078,62581.01172
4899,2021-10-19 15:40:00,62608.17969,62657.64844,62599.78906,62657.64844
4900,2021-10-19 15:45:00,62625.01172,62625.01172,62514.53125,62577.87891
4901,2021-10-19 15:50:00,62556.71094,62630.26953,62511.05859,62630.26953
4902,2021-10-19 15:55:00,62618.67969,62645.64844,62421.01953,62421.01953
4903,2021-10-19 16:00:00,62400.28906,62452.55859,62382.89844,62382.89844
4904,2021-10-19 16:05:00,62344.76172,62474.17969,62344.76172,62451.48047
4905,2021-10-19 16:10:00,62456.08984,62516.48828,62422.00000,62422.00000
4906,2021-10-19 16:15:00,62400.87109,62558.89062,62400.87109,62558.89062
4907,2021-10-19 16:20:00,62554.94922,62575.03125,62534.03125,62575.03125
4908,2021-10-19 16:25:00,62581.12891,62607.57812,62530.53906,62607.57812
4909,2021-10-19 16:30:00,62580.33984,62599.32812,62560.62109,62568.48828
4910,2021-10-19 16:35:00,62571.85156,62634.55859,62548.10938,62634.55859
4911,2021-10-19 16:40:00,62666.19141,62933.69922,62653.98828,62785.64062
4912,2021-10-19 16:45:00,62787.67188,62964.46875,62787.67188,62938.55859
4913,2021-10-19 16:50:00,62947.26172,62950.00000,62849.32812,62849.32812
4914,2021-10-19 16:55:00,62856.46094,63149.94141,62856.46094,63149.94141
4915,2021-10-19 17:00:00,63144.01953,63425.94141,63144.01953,63167.44922
4916,2021-10-19 17:05:00,63134.16016,63269.26172,63090.78125,63220.10938
4917,2021-10-19 17:10:00,63235.96875,63397.51953,63235.96875,63326.28906
4918,2021-10-19 17:15:00,63429.01172,63429.01172,63286.16016,63325.57031
4919,2021-10-19 17:20:00,63334.30078,63430.00000,63334.30078,63337.37891
4920,2021-10-19 17:25:00,63311.62109,63344.46875,63281.08984,63281.08984
4921,2021-10-19 17:30:00,63283.03125,63283.03125,63231.07031,63274.60938
4922,2021-10-19 17:35:00,63270.85156,63270.85156,63227.50000,63254.60156
4923,2021-10-19 17:40:00,63273.82031,63285.00000,63175.87109,63229.14062
4924,2021-10-19 17:45:00,63203.37109,63272.67188,63203.37109,63258.46094
4925,2021-10-19 17:50:00,63242.73047,63258.60156,63182.64844,63258.60156
4926,2021-10-19 17:55:00,63242.80859,63439.89844,63242.80859,63393.76953
4927,2021-10-19 18:00:00,63435.51172,63466.42969,63315.48047,63319.92188
4928,2021-10-19 18:05:00,63270.03125,63270.03125,63170.33984,63208.98047
4929,2021-10-19 18:10:00,63250.53125,63279.98828,63245.46875,63256.00000
4930,2021-10-19 18:15:00,63226.78125,63291.78125,63226.78125,63282.08984
4931,2021-10-19 18:20:00,63314.01172,63349.98828,63310.17969,63336.25000
4932,2021-10-19 18:25:00,63336.23828,63379.28906,63324.03125,63346.96875
4933,2021-10-19 18:30:00,63290.62109,63375.53906,63167.39844,63167.39844
4934,2021-10-19 18:35:00,63135.30078,63420.51953,63124.10938,63344.75000
4935,2021-10-19 18:40:00,63332.01953,63493.03906,63332.01953,63493.03906
4936,2021-10-19 18:45:00,63427.73047,63530.00000,63427.73047,63451.89062
4937,2021-10-19 18:50:00,63446.98047,63478.62109,63415.69922,63476.17188
4938,2021-10-19 18:55:00,63497.69141,63497.69141,63425.48828,63431.44922
4939,2021-10-19 19:00:00,63475.14062,63513.57812,63406.96875,63513.57812
4940,2021-10-19 19:05:00,63538.67969,63717.94922,63494.35156,63626.67188
4941,2021-10-19 19:10:00,63586.76172,63694.73828,63544.64844,63694.73828
